E:\simulator\data\IMG\center_2019_11_23_12_56_04_695.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_04_695.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_04_695.jpg, 0, 1, 0, 30.19071
E:\simulator\data\IMG\center_2019_11_23_12_56_04_797.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_04_797.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_04_797.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_04_898.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_04_898.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_04_898.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_05_002.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_002.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_002.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_05_104.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_104.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_104.jpg, 0, 1, 0, 30.1907
E:\simulator\data\IMG\center_2019_11_23_12_56_05_205.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_205.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_205.jpg, 0, 1, 0, 30.19069
E:\simulator\data\IMG\center_2019_11_23_12_56_05_306.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_306.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_306.jpg, 0, 1, 0, 30.19073
E:\simulator\data\IMG\center_2019_11_23_12_56_05_407.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_407.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_407.jpg, 0, 1, 0, 30.19074
E:\simulator\data\IMG\center_2019_11_23_12_56_05_511.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_511.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_511.jpg, 0, 1, 0, 30.19071
E:\simulator\data\IMG\center_2019_11_23_12_56_05_612.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_612.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_612.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_05_716.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_716.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_716.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_05_847.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_847.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_847.jpg, 0, 1, 0, 30.19072
E:\simulator\data\IMG\center_2019_11_23_12_56_05_946.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_05_946.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_05_946.jpg, 0, 1, 0, 30.19073
E:\simulator\data\IMG\center_2019_11_23_12_56_06_050.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_050.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_050.jpg, 0, 1, 0, 30.19074
E:\simulator\data\IMG\center_2019_11_23_12_56_06_154.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_154.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_154.jpg, 0, 1, 0, 30.19071
E:\simulator\data\IMG\center_2019_11_23_12_56_06_256.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_256.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_256.jpg, 0, 1, 0, 30.19069
E:\simulator\data\IMG\center_2019_11_23_12_56_06_359.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_359.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_359.jpg, 0, 1, 0, 30.19071
E:\simulator\data\IMG\center_2019_11_23_12_56_06_465.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_465.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_465.jpg, 0, 1, 0, 30.05863
E:\simulator\data\IMG\center_2019_11_23_12_56_06_570.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_570.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_570.jpg, 0, 1, 0, 30.19946
E:\simulator\data\IMG\center_2019_11_23_12_56_06_673.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_673.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_673.jpg, 0, 1, 0, 30.08601
E:\simulator\data\IMG\center_2019_11_23_12_56_06_774.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_774.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_774.jpg, 0, 1, 0, 30.2061
E:\simulator\data\IMG\center_2019_11_23_12_56_06_878.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_878.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_878.jpg, 0, 1, 0, 30.19078
E:\simulator\data\IMG\center_2019_11_23_12_56_06_981.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_06_981.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_06_981.jpg, 0, 1, 0, 30.18997
E:\simulator\data\IMG\center_2019_11_23_12_56_07_082.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_082.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_082.jpg, 0, 1, 0, 30.19013
E:\simulator\data\IMG\center_2019_11_23_12_56_07_183.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_183.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_183.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_56_07_286.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_286.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_286.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_56_07_388.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_388.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_388.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_56_07_490.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_490.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_490.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_56_07_593.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_593.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_593.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_56_07_696.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_696.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_696.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_56_07_798.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_798.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_798.jpg, 0.1585335, 1, 0, 30.18351
E:\simulator\data\IMG\center_2019_11_23_12_56_07_901.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_07_901.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_07_901.jpg, 0.1956007, 1, 0, 30.18766
E:\simulator\data\IMG\center_2019_11_23_12_56_08_004.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_004.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_004.jpg, 0, 1, 0, 30.18907
E:\simulator\data\IMG\center_2019_11_23_12_56_08_107.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_107.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_107.jpg, 0, 1, 0, 30.1901
E:\simulator\data\IMG\center_2019_11_23_12_56_08_209.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_209.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_209.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_56_08_311.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_311.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_311.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_56_08_412.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_412.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_412.jpg, 0.303405, 1, 0, 30.16832
E:\simulator\data\IMG\center_2019_11_23_12_56_08_513.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_513.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_513.jpg, 0.06092194, 1, 0, 30.19101
E:\simulator\data\IMG\center_2019_11_23_12_56_08_617.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_617.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_617.jpg, 0, 1, 0, 30.18989
E:\simulator\data\IMG\center_2019_11_23_12_56_08_718.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_718.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_718.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_56_08_819.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_819.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_819.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_56_08_920.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_08_920.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_08_920.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_56_09_023.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_023.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_023.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_56_09_123.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_123.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_123.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_56_09_223.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_223.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_223.jpg, 0.0292935, 1, 0, 30.19011
E:\simulator\data\IMG\center_2019_11_23_12_56_09_330.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_330.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_330.jpg, 0.3279477, 1, 0, 30.16471
E:\simulator\data\IMG\center_2019_11_23_12_56_09_431.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_431.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_431.jpg, 0.03152429, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_56_09_533.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_533.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_533.jpg, 0, 1, 0, 30.19076
E:\simulator\data\IMG\center_2019_11_23_12_56_09_634.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_634.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_634.jpg, 0, 1, 0, 30.18977
E:\simulator\data\IMG\center_2019_11_23_12_56_09_738.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_738.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_738.jpg, -0.0133389, 1, 0, 30.1905
E:\simulator\data\IMG\center_2019_11_23_12_56_09_841.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_841.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_841.jpg, -0.3625086, 1, 0, 30.15919
E:\simulator\data\IMG\center_2019_11_23_12_56_09_944.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_09_944.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_09_944.jpg, -0.05393611, 1, 0, 30.1904
E:\simulator\data\IMG\center_2019_11_23_12_56_10_046.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_046.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_046.jpg, 0, 1, 0, 30.1898
E:\simulator\data\IMG\center_2019_11_23_12_56_10_146.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_146.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_146.jpg, 0, 1, 0, 30.19026
E:\simulator\data\IMG\center_2019_11_23_12_56_10_246.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_246.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_246.jpg, 0, 1, 0, 30.19035
E:\simulator\data\IMG\center_2019_11_23_12_56_10_349.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_349.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_349.jpg, 0.0631788, 1, 0, 30.18921
E:\simulator\data\IMG\center_2019_11_23_12_56_10_450.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_450.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_450.jpg, 0.2617182, 1, 0, 30.17331
E:\simulator\data\IMG\center_2019_11_23_12_56_10_556.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_556.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_556.jpg, 0, 1, 0, 30.18881
E:\simulator\data\IMG\center_2019_11_23_12_56_10_656.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_656.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_656.jpg, 0, 1, 0, 30.19016
E:\simulator\data\IMG\center_2019_11_23_12_56_10_758.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_758.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_758.jpg, 0, 1, 0, 30.19023
E:\simulator\data\IMG\center_2019_11_23_12_56_10_859.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_859.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_859.jpg, 0, 1, 0, 30.19049
E:\simulator\data\IMG\center_2019_11_23_12_56_10_963.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_10_963.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_10_963.jpg, 0, 1, 0, 30.19036
E:\simulator\data\IMG\center_2019_11_23_12_56_11_065.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_065.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_065.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_56_11_167.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_167.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_167.jpg, 0.1892976, 1, 0, 30.17997
E:\simulator\data\IMG\center_2019_11_23_12_56_11_268.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_268.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_268.jpg, 0.06831123, 1, 0, 30.19066
E:\simulator\data\IMG\center_2019_11_23_12_56_11_374.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_374.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_374.jpg, 0, 1, 0, 30.18905
E:\simulator\data\IMG\center_2019_11_23_12_56_11_475.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_475.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_475.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_56_11_577.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_577.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_577.jpg, 0, 1, 0, 30.18995
E:\simulator\data\IMG\center_2019_11_23_12_56_11_682.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_682.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_682.jpg, 0.0148845, 1, 0, 30.19033
E:\simulator\data\IMG\center_2019_11_23_12_56_11_785.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_785.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_785.jpg, 0.3236271, 1, 0, 30.16474
E:\simulator\data\IMG\center_2019_11_23_12_56_11_886.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_886.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_886.jpg, 0.2183268, 1, 0, 30.1885
E:\simulator\data\IMG\center_2019_11_23_12_56_11_988.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_11_988.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_11_988.jpg, 0, 1, 0, 30.18765
E:\simulator\data\IMG\center_2019_11_23_12_56_12_090.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_090.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_090.jpg, 0, 1, 0, 30.18967
E:\simulator\data\IMG\center_2019_11_23_12_56_12_194.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_194.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_194.jpg, 0, 1, 0, 30.19012
E:\simulator\data\IMG\center_2019_11_23_12_56_12_298.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_298.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_298.jpg, 0, 1, 0, 30.19006
E:\simulator\data\IMG\center_2019_11_23_12_56_12_403.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_403.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_403.jpg, -0.328452, 1, 0, 30.16491
E:\simulator\data\IMG\center_2019_11_23_12_56_12_508.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_508.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_508.jpg, -0.2761025, 1, 0, 30.18544
E:\simulator\data\IMG\center_2019_11_23_12_56_12_626.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_626.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_626.jpg, 0, 1, 0, 30.18912
E:\simulator\data\IMG\center_2019_11_23_12_56_12_727.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_727.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_727.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_56_12_834.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_834.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_834.jpg, 0, 1, 0, 30.19056
E:\simulator\data\IMG\center_2019_11_23_12_56_12_936.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_12_936.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_12_936.jpg, 0, 1, 0, 30.19102
E:\simulator\data\IMG\center_2019_11_23_12_56_13_039.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_039.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_039.jpg, 0.2808615, 1, 0, 30.1705
E:\simulator\data\IMG\center_2019_11_23_12_56_13_139.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_139.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_139.jpg, 0.2600328, 1, 0, 30.18598
E:\simulator\data\IMG\center_2019_11_23_12_56_13_241.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_241.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_241.jpg, 0, 1, 0, 30.18858
E:\simulator\data\IMG\center_2019_11_23_12_56_13_345.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_345.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_345.jpg, 0, 1, 0, 30.19016
E:\simulator\data\IMG\center_2019_11_23_12_56_13_446.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_446.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_446.jpg, 0, 1, 0, 30.191
E:\simulator\data\IMG\center_2019_11_23_12_56_13_550.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_550.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_550.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_56_13_654.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_654.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_654.jpg, 0.1029435, 1, 0, 30.18772
E:\simulator\data\IMG\center_2019_11_23_12_56_13_758.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_758.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_758.jpg, 0.4005087, 1, 0, 30.15562
E:\simulator\data\IMG\center_2019_11_23_12_56_13_859.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_859.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_859.jpg, 0.1830063, 1, 0, 30.19098
E:\simulator\data\IMG\center_2019_11_23_12_56_13_964.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_13_964.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_13_964.jpg, 0, 1, 0, 30.18906
E:\simulator\data\IMG\center_2019_11_23_12_56_14_069.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_069.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_069.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_56_14_172.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_172.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_172.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_56_14_276.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_276.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_276.jpg, 0.107355, 1, 0, 30.18746
E:\simulator\data\IMG\center_2019_11_23_12_56_14_381.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_381.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_381.jpg, 0.4658602, 1, 0, 30.1469
E:\simulator\data\IMG\center_2019_11_23_12_56_14_483.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_483.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_483.jpg, 0.3282453, 1, 0, 30.18736
E:\simulator\data\IMG\center_2019_11_23_12_56_14_586.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_586.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_586.jpg, 0.02365742, 1, 0, 30.18768
E:\simulator\data\IMG\center_2019_11_23_12_56_14_687.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_687.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_687.jpg, 0, 1, 0, 30.18942
E:\simulator\data\IMG\center_2019_11_23_12_56_14_790.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_790.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_790.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_56_14_891.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_891.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_891.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_56_14_992.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_14_992.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_14_992.jpg, 0.0777615, 1, 0, 30.18918
E:\simulator\data\IMG\center_2019_11_23_12_56_15_095.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_095.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_095.jpg, 0.3894453, 1, 0, 30.15638
E:\simulator\data\IMG\center_2019_11_23_12_56_15_196.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_196.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_196.jpg, 0.1637334, 1, 0, 30.19125
E:\simulator\data\IMG\center_2019_11_23_12_56_15_300.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_300.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_300.jpg, 0, 1, 0, 30.18889
E:\simulator\data\IMG\center_2019_11_23_12_56_15_401.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_401.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_401.jpg, 0, 1, 0, 30.18984
E:\simulator\data\IMG\center_2019_11_23_12_56_15_506.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_506.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_506.jpg, 0, 1, 0, 30.18993
E:\simulator\data\IMG\center_2019_11_23_12_56_15_610.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_610.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_610.jpg, 0, 1, 0, 30.18824
E:\simulator\data\IMG\center_2019_11_23_12_56_15_711.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_711.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_711.jpg, 0.2847036, 1, 0, 30.16965
E:\simulator\data\IMG\center_2019_11_23_12_56_15_814.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_814.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_814.jpg, 0.02059831, 1, 0, 30.18908
E:\simulator\data\IMG\center_2019_11_23_12_56_15_916.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_15_916.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_15_916.jpg, 0, 1, 0, 30.1902
E:\simulator\data\IMG\center_2019_11_23_12_56_16_020.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_020.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_020.jpg, 0, 1, 0, 30.19014
E:\simulator\data\IMG\center_2019_11_23_12_56_16_122.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_122.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_122.jpg, 0, 1, 0, 30.19016
E:\simulator\data\IMG\center_2019_11_23_12_56_16_225.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_225.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_225.jpg, 0.0334107, 1, 0, 30.19008
E:\simulator\data\IMG\center_2019_11_23_12_56_16_325.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_325.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_325.jpg, 0.2029791, 1, 0, 30.18001
E:\simulator\data\IMG\center_2019_11_23_12_56_16_431.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_431.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_431.jpg, 0, 1, 0, 30.18962
E:\simulator\data\IMG\center_2019_11_23_12_56_16_536.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_536.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_536.jpg, 0, 1, 0, 30.19087
E:\simulator\data\IMG\center_2019_11_23_12_56_16_637.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_637.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_637.jpg, 0, 1, 0, 30.19053
E:\simulator\data\IMG\center_2019_11_23_12_56_16_741.jpg, E:\simulator\data\IMG\left_2019_11_23_12_56_16_741.jpg, E:\simulator\data\IMG\right_2019_11_23_12_56_16_741.jpg, 0.2573637, 1, 0, 30.17348
